query_id	target_id	query_length	target_length	alignment_score	alignment_length	aligned_pairs	identical_residues	identity	query_coverage	target_coverage	effective_identity	distance	distance_status	distance_reason
vae_candidate_000298	vae_candidate_000727	79	99	196.5	105	73	49	0.6712328767123288	0.9240506329113924	0.7373737373737373	0.494949494949495		unresolved	low_target_coverage
vae_candidate_000298	vae_candidate_000737	79	104	216.5	110	73	50	0.684931506849315	0.9240506329113924	0.7019230769230769	0.4807692307692308		unresolved	low_target_coverage
vae_candidate_000298	vae_candidate_000758	79	96	154.0	98	77	39	0.5064935064935064	0.9746835443037974	0.8020833333333334	0.40625	0.59375	resolved	
vae_candidate_000298	vae_candidate_000779	79	120	170.5	121	78	46	0.5897435897435898	0.9873417721518988	0.65	0.38333333333333336		unresolved	low_target_coverage
vae_candidate_000298	vae_candidate_000786	79	106	222.5	116	69	53	0.7681159420289855	0.8734177215189873	0.6509433962264151	0.5		unresolved	low_target_coverage
vae_candidate_000298	vae_candidate_000817	79	98	194.5	110	67	47	0.7014925373134329	0.8481012658227848	0.6836734693877551	0.47959183673469385		unresolved	low_target_coverage
vae_candidate_000298	vae_candidate_000859	79	133	163.5	133	79	42	0.5316455696202531	1.0	0.5939849624060151	0.3157894736842105		unresolved	low_target_coverage
vae_candidate_000298	vae_candidate_000864	79	139	182.0	148	70	55	0.7857142857142857	0.8860759493670886	0.5035971223021583	0.39568345323741005		unresolved	low_target_coverage
vae_candidate_000298	vae_candidate_000884	79	134	182.5	140	73	50	0.684931506849315	0.9240506329113924	0.5447761194029851	0.373134328358209		unresolved	low_target_coverage
vae_candidate_000298	vae_candidate_000896	79	122	216.0	130	71	54	0.7605633802816901	0.8987341772151899	0.5819672131147541	0.4426229508196721		unresolved	low_target_coverage
vae_candidate_000298	vae_candidate_000909	79	105	230.0	116	68	60	0.8823529411764706	0.8607594936708861	0.6476190476190476	0.5714285714285714		unresolved	low_target_coverage
vae_candidate_000298	vae_candidate_000952	79	111	146.5	124	66	45	0.6818181818181818	0.8354430379746836	0.5945945945945946	0.40540540540540543		unresolved	low_target_coverage
vae_candidate_000299	vae_candidate_000317	121	116	163.5	146	91	51	0.5604395604395604	0.7520661157024794	0.7844827586206896	0.4214876033057851		unresolved	low_query_coverage;low_target_coverage
vae_candidate_000299	vae_candidate_000322	121	92	249.0	124	89	63	0.7078651685393258	0.7355371900826446	0.967391304347826	0.5206611570247934		unresolved	low_query_coverage
vae_candidate_000299	vae_candidate_000368	121	116	280.0	127	110	66	0.6	0.9090909090909091	0.9482758620689655	0.5454545454545454	0.4545454545454546	resolved	
vae_candidate_000299	vae_candidate_000372	121	103	202.0	134	90	57	0.6333333333333333	0.743801652892562	0.8737864077669902	0.47107438016528924		unresolved	low_query_coverage
vae_candidate_000299	vae_candidate_000381	121	83	216.5	121	83	55	0.6626506024096386	0.6859504132231405	1.0	0.45454545454545453		unresolved	low_query_coverage
vae_candidate_000299	vae_candidate_000408	121	119	267.0	127	113	64	0.5663716814159292	0.9338842975206612	0.9495798319327731	0.5289256198347108	0.47107438016528924	resolved	
vae_candidate_000299	vae_candidate_000420	121	77	188.5	121	77	49	0.6363636363636364	0.6363636363636364	1.0	0.4049586776859504		unresolved	low_query_coverage
vae_candidate_000299	vae_candidate_000436	121	93	258.5	121	93	60	0.6451612903225806	0.768595041322314	1.0	0.49586776859504134		unresolved	low_query_coverage
vae_candidate_000299	vae_candidate_000451	121	113	204.5	143	91	58	0.6373626373626373	0.7520661157024794	0.8053097345132744	0.4793388429752066		unresolved	low_query_coverage
vae_candidate_000299	vae_candidate_000458	121	131	312.5	138	114	76	0.6666666666666666	0.9421487603305785	0.8702290076335878	0.5801526717557252	0.41984732824427484	resolved	
vae_candidate_000299	vae_candidate_000482	121	107	230.0	124	104	57	0.5480769230769231	0.859504132231405	0.9719626168224299	0.47107438016528924	0.5289256198347108	resolved	
vae_candidate_000299	vae_candidate_000484	121	74	198.0	121	74	50	0.6756756756756757	0.6115702479338843	1.0	0.4132231404958678		unresolved	low_query_coverage
vae_candidate_000299	vae_candidate_000491	121	82	264.0	121	82	62	0.7560975609756098	0.6776859504132231	1.0	0.512396694214876		unresolved	low_query_coverage
vae_candidate_000299	vae_candidate_000500	121	105	282.5	122	104	72	0.6923076923076923	0.859504132231405	0.9904761904761905	0.5950413223140496	0.4049586776859504	resolved	
vae_candidate_000299	vae_candidate_000529	121	100	230.0	127	94	60	0.6382978723404256	0.7768595041322314	0.94	0.49586776859504134		unresolved	low_query_coverage
vae_candidate_000299	vae_candidate_000569	121	112	273.0	132	101	70	0.693069306930693	0.8347107438016529	0.9017857142857143	0.5785123966942148	0.42148760330578516	resolved	
vae_candidate_000299	vae_candidate_000580	121	117	263.0	129	109	64	0.5871559633027523	0.9008264462809917	0.9316239316239316	0.5289256198347108	0.47107438016528924	resolved	
vae_candidate_000299	vae_candidate_000601	121	91	273.0	123	89	63	0.7078651685393258	0.7355371900826446	0.978021978021978	0.5206611570247934		unresolved	low_query_coverage
vae_candidate_000299	vae_candidate_000607	121	83	143.0	131	73	43	0.589041095890411	0.6033057851239669	0.8795180722891566	0.35537190082644626		unresolved	low_query_coverage
vae_candidate_000299	vae_candidate_000621	121	76	192.0	124	73	49	0.6712328767123288	0.6033057851239669	0.9605263157894737	0.4049586776859504		unresolved	low_query_coverage
vae_candidate_000299	vae_candidate_000639	121	89	210.5	125	85	50	0.5882352941176471	0.7024793388429752	0.9550561797752809	0.4132231404958678		unresolved	low_query_coverage
vae_candidate_000299	vae_candidate_000704	121	113	219.5	131	103	57	0.5533980582524272	0.8512396694214877	0.911504424778761	0.47107438016528924	0.5289256198347108	resolved	
vae_candidate_000299	vae_candidate_000718	121	112	195.5	135	98	52	0.5306122448979592	0.8099173553719008	0.875	0.4297520661157025	0.5702479338842975	resolved	
vae_candidate_000299	vae_candidate_000727	121	99	236.0	127	93	58	0.6236559139784946	0.768595041322314	0.9393939393939394	0.4793388429752066		unresolved	low_query_coverage
vae_candidate_000299	vae_candidate_000737	121	104	239.0	133	92	58	0.6304347826086957	0.7603305785123967	0.8846153846153846	0.4793388429752066		unresolved	low_query_coverage
vae_candidate_000299	vae_candidate_000758	121	96	160.0	124	93	46	0.4946236559139785	0.768595041322314	0.96875	0.38016528925619836		unresolved	low_query_coverage
vae_candidate_000299	vae_candidate_000779	121	120	194.5	130	111	57	0.5135135135135135	0.9173553719008265	0.925	0.47107438016528924	0.5289256198347108	resolved	
vae_candidate_000299	vae_candidate_000786	121	106	280.0	124	103	68	0.6601941747572816	0.8512396694214877	0.9716981132075472	0.5619834710743802	0.4380165289256198	resolved	
vae_candidate_000299	vae_candidate_000817	121	98	261.0	123	96	62	0.6458333333333334	0.7933884297520661	0.9795918367346939	0.512396694214876		unresolved	low_query_coverage
vae_candidate_000299	vae_candidate_000859	121	133	244.0	141	113	66	0.584070796460177	0.9338842975206612	0.849624060150376	0.49624060150375937	0.5037593984962406	resolved	
vae_candidate_000299	vae_candidate_000864	121	139	246.5	145	115	69	0.6	0.9504132231404959	0.8273381294964028	0.49640287769784175	0.5035971223021583	resolved	
vae_candidate_000299	vae_candidate_000884	121	134	227.0	137	118	64	0.5423728813559322	0.9752066115702479	0.8805970149253731	0.47761194029850745	0.5223880597014925	resolved	
vae_candidate_000299	vae_candidate_000896	121	122	289.5	129	114	69	0.6052631578947368	0.9421487603305785	0.9344262295081968	0.5655737704918032	0.43442622950819676	resolved	
vae_candidate_000299	vae_candidate_000909	121	105	294.0	123	103	72	0.6990291262135923	0.8512396694214877	0.9809523809523809	0.5950413223140496	0.4049586776859504	resolved	
vae_candidate_000299	vae_candidate_000952	121	111	195.5	136	96	57	0.59375	0.7933884297520661	0.8648648648648649	0.47107438016528924		unresolved	low_query_coverage
vae_candidate_000317	vae_candidate_000322	116	92	140.5	122	86	43	0.5	0.7413793103448276	0.9347826086956522	0.3706896551724138		unresolved	low_query_coverage
vae_candidate_000317	vae_candidate_000368	116	116	175.5	137	95	54	0.5684210526315789	0.8189655172413793	0.8189655172413793	0.46551724137931033	0.5344827586206897	resolved	
vae_candidate_000317	vae_candidate_000372	116	103	156.0	128	91	54	0.5934065934065934	0.7844827586206896	0.883495145631068	0.46551724137931033		unresolved	low_query_coverage
vae_candidate_000317	vae_candidate_000381	116	83	145.5	118	81	42	0.5185185185185185	0.6982758620689655	0.9759036144578314	0.3620689655172414		unresolved	low_query_coverage
vae_candidate_000317	vae_candidate_000408	116	119	142.0	140	95	47	0.49473684210526314	0.8189655172413793	0.7983193277310925	0.3949579831932773		unresolved	low_target_coverage
vae_candidate_000317	vae_candidate_000420	116	77	198.5	116	77	52	0.6753246753246753	0.6637931034482759	1.0	0.4482758620689655		unresolved	low_query_coverage
vae_candidate_000317	vae_candidate_000436	116	93	144.5	121	88	44	0.5	0.7586206896551724	0.946236559139785	0.3793103448275862		unresolved	low_query_coverage
vae_candidate_000317	vae_candidate_000451	116	113	169.5	129	100	54	0.54	0.8620689655172413	0.8849557522123894	0.46551724137931033	0.5344827586206897	resolved	
vae_candidate_000317	vae_candidate_000458	116	131	187.5	141	106	55	0.5188679245283019	0.9137931034482759	0.8091603053435115	0.4198473282442748	0.5801526717557253	resolved	
vae_candidate_000317	vae_candidate_000482	116	107	153.5	130	93	48	0.5161290322580645	0.8017241379310345	0.8691588785046729	0.41379310344827586	0.5862068965517242	resolved	
vae_candidate_000317	vae_candidate_000484	116	74	143.0	118	72	44	0.6111111111111112	0.6206896551724138	0.972972972972973	0.3793103448275862		unresolved	low_query_coverage
vae_candidate_000317	vae_candidate_000491	116	82	187.0	118	80	51	0.6375	0.6896551724137931	0.975609756097561	0.4396551724137931		unresolved	low_query_coverage
vae_candidate_000317	vae_candidate_000500	116	105	196.5	133	88	56	0.6363636363636364	0.7586206896551724	0.8380952380952381	0.4827586206896552		unresolved	low_query_coverage
vae_candidate_000317	vae_candidate_000529	116	100	179.5	117	99	50	0.5050505050505051	0.853448275862069	0.99	0.43103448275862066	0.5689655172413793	resolved	
vae_candidate_000317	vae_candidate_000569	116	112	193.5	128	100	57	0.57	0.8620689655172413	0.8928571428571429	0.49137931034482757	0.5086206896551724	resolved	
vae_candidate_000317	vae_candidate_000580	116	117	202.5	137	96	58	0.6041666666666666	0.8275862068965517	0.8205128205128205	0.49572649572649574	0.5042735042735043	resolved	
vae_candidate_000317	vae_candidate_000601	116	91	170.0	126	81	52	0.6419753086419753	0.6982758620689655	0.8901098901098901	0.4482758620689655		unresolved	low_query_coverage
vae_candidate_000317	vae_candidate_000607	116	83	81.0	132	67	34	0.5074626865671642	0.5775862068965517	0.8072289156626506	0.29310344827586204		unresolved	low_query_coverage
vae_candidate_000317	vae_candidate_000621	116	76	107.5	121	71	38	0.5352112676056338	0.6120689655172413	0.9342105263157895	0.3275862068965517		unresolved	low_query_coverage
vae_candidate_000317	vae_candidate_000639	116	89	180.0	116	89	47	0.5280898876404494	0.7672413793103449	1.0	0.4051724137931034		unresolved	low_query_coverage
vae_candidate_000317	vae_candidate_000704	116	113	180.0	129	100	50	0.5	0.8620689655172413	0.8849557522123894	0.43103448275862066	0.5689655172413793	resolved	
vae_candidate_000317	vae_candidate_000718	116	112	147.0	136	92	51	0.5543478260869565	0.7931034482758621	0.8214285714285714	0.4396551724137931		unresolved	low_query_coverage
vae_candidate_000317	vae_candidate_000727	116	99	135.0	128	87	47	0.5402298850574713	0.75	0.8787878787878788	0.4051724137931034		unresolved	low_query_coverage
vae_candidate_000317	vae_candidate_000737	116	104	170.5	120	100	50	0.5	0.8620689655172413	0.9615384615384616	0.43103448275862066	0.5689655172413793	resolved	
vae_candidate_000317	vae_candidate_000758	116	96	124.5	123	89	41	0.4606741573033708	0.7672413793103449	0.9270833333333334	0.35344827586206895		unresolved	low_query_coverage
vae_candidate_000317	vae_candidate_000779	116	120	141.5	132	104	50	0.4807692307692308	0.896551724137931	0.8666666666666667	0.4166666666666667	0.5833333333333333	resolved	
vae_candidate_000317	vae_candidate_000786	116	106	221.5	124	98	61	0.6224489795918368	0.8448275862068966	0.9245283018867925	0.5258620689655172	0.47413793103448276	resolved	
vae_candidate_000317	vae_candidate_000817	116	98	125.0	129	85	43	0.5058823529411764	0.7327586206896551	0.8673469387755102	0.3706896551724138		unresolved	low_query_coverage
vae_candidate_000317	vae_candidate_000859	116	133	151.0	158	91	50	0.5494505494505495	0.7844827586206896	0.6842105263157895	0.37593984962406013		unresolved	low_query_coverage;low_target_coverage
vae_candidate_000317	vae_candidate_000864	116	139	211.0	147	108	57	0.5277777777777778	0.9310344827586207	0.7769784172661871	0.41007194244604317		unresolved	low_target_coverage
vae_candidate_000317	vae_candidate_000884	116	134	214.0	139	111	60	0.5405405405405406	0.9568965517241379	0.8283582089552238	0.44776119402985076	0.5522388059701493	resolved	
vae_candidate_000317	vae_candidate_000896	116	122	207.5	137	101	59	0.5841584158415841	0.8706896551724138	0.8278688524590164	0.48360655737704916	0.5163934426229508	resolved	
vae_candidate_000317	vae_candidate_000909	116	105	179.5	135	86	55	0.6395348837209303	0.7413793103448276	0.819047619047619	0.47413793103448276		unresolved	low_query_coverage
vae_candidate_000317	vae_candidate_000952	116	111	137.5	127	100	47	0.47	0.8620689655172413	0.9009009009009009	0.4051724137931034	0.5948275862068966	resolved	
vae_candidate_000322	vae_candidate_000368	92	116	231.0	119	89	58	0.651685393258427	0.967391304347826	0.7672413793103449	0.5		unresolved	low_target_coverage
vae_candidate_000322	vae_candidate_000372	92	103	142.5	120	75	42	0.56	0.8152173913043478	0.7281553398058253	0.4077669902912621		unresolved	low_target_coverage
vae_candidate_000322	vae_candidate_000381	92	83	193.5	94	81	53	0.654320987654321	0.8804347826086957	0.9759036144578314	0.5760869565217391	0.42391304347826086	resolved	
vae_candidate_000322	vae_candidate_000408	92	119	243.0	121	90	58	0.6444444444444445	0.9782608695652174	0.7563025210084033	0.48739495798319327		unresolved	low_target_coverage
vae_candidate_000322	vae_candidate_000420	92	77	157.0	93	76	45	0.5921052631578947	0.8260869565217391	0.987012987012987	0.4891304347826087	0.5108695652173914	resolved	
vae_candidate_000322	vae_candidate_000436	92	93	230.0	98	87	54	0.6206896551724138	0.9456521739130435	0.9354838709677419	0.5806451612903226	0.4193548387096774	resolved	
vae_candidate_000322	vae_candidate_000451	92	113	185.0	114	91	53	0.5824175824175825	0.9891304347826086	0.8053097345132744	0.4690265486725664	0.5309734513274336	resolved	
vae_candidate_000322	vae_candidate_000458	92	131	236.0	131	92	62	0.6739130434782609	1.0	0.7022900763358778	0.4732824427480916		unresolved	low_target_coverage
vae_candidate_000322	vae_candidate_000482	92	107	216.0	109	90	51	0.5666666666666667	0.9782608695652174	0.8411214953271028	0.4766355140186916	0.5233644859813085	resolved	
vae_candidate_000322	vae_candidate_000484	92	74	194.5	92	74	50	0.6756756756756757	0.8043478260869565	1.0	0.5434782608695652	0.4565217391304348	resolved	
vae_candidate_000322	vae_candidate_000491	92	82	228.0	93	81	54	0.6666666666666666	0.8804347826086957	0.9878048780487805	0.5869565217391305	0.4130434782608695	resolved	
vae_candidate_000322	vae_candidate_000500	92	105	235.5	108	89	57	0.6404494382022472	0.967391304347826	0.8476190476190476	0.5428571428571428	0.4571428571428572	resolved	
vae_candidate_000322	vae_candidate_000529	92	100	175.0	104	88	49	0.5568181818181818	0.9565217391304348	0.88	0.49	0.51	resolved	
vae_candidate_000322	vae_candidate_000569	92	112	234.5	114	90	60	0.6666666666666666	0.9782608695652174	0.8035714285714286	0.5357142857142857	0.4642857142857143	resolved	
vae_candidate_000322	vae_candidate_000580	92	117	251.0	118	91	61	0.6703296703296703	0.9891304347826086	0.7777777777777778	0.5213675213675214		unresolved	low_target_coverage
vae_candidate_000322	vae_candidate_000601	92	91	240.0	100	83	55	0.6626506024096386	0.9021739130434783	0.9120879120879121	0.5978260869565217	0.40217391304347827	resolved	
vae_candidate_000322	vae_candidate_000607	92	83	135.5	106	69	39	0.5652173913043478	0.75	0.8313253012048193	0.42391304347826086		unresolved	low_query_coverage
vae_candidate_000322	vae_candidate_000621	92	76	191.0	95	73	48	0.6575342465753424	0.7934782608695652	0.9605263157894737	0.5217391304347826		unresolved	low_query_coverage
